execution_scenario,date,signal_date,execution_date,portfolio_update_date,fill_data_end_date,coin,action,price,expected_fill,simulated_fill,fill_uses_full_next_day_ohlc,shares,trade_notional,fee_paid,slippage_paid,slippage_pct,adv_participation_pct,execution_mode,total_cost,cash_remaining,net_proceeds,holding_days
same_close,2023-08-09,2023-08-09,2023-08-09,2023-08-09,2023-08-09,DOGE,rebalance_sell,0.07541,0.07541,0.07541,False,114047.49446846753,8600.321557867137,8.600321557867137,4.300160778933568,0.05,0.009590266709355257,same_close,12.900482336800705,,8587.421075530336,
same_close,2023-08-09,2023-08-09,2023-08-09,2023-08-09,2023-08-09,ALGO,rebalance_sell,0.113,0.113,0.113,False,63310.523265178104,7154.089128965126,7.1540891289651265,3.5770445644825632,0.05,0.0915914187383338,same_close,10.73113369344769,,7143.357995271678,
same_close,2023-08-09,2023-08-09,2023-08-09,2023-08-09,2023-08-09,TRX,rebalance_buy,0.07674,0.07674,0.07674,False,303760.8236057132,23310.60560350243,23.31060560350243,11.655302801751215,0.05,0.1034894333373514,same_close,34.96590840525364,111430.95213615298,,
same_close,2023-08-09,2023-08-09,2023-08-09,2023-08-09,2023-08-09,VET,rebalance_buy,0.01779,0.01779,0.01779,False,1310320.7197022163,23310.60560350243,23.31060560350243,13.99436429019298,0.06003432312410759,0.6003432312410759,same_close,37.304969893695414,88083.04156275684,,
same_close,2023-08-16,2023-08-16,2023-08-16,2023-08-16,2023-08-16,DOGE,exit,0.06717,0.06717,0.06717,False,189179.58593409281,12707.192787193013,12.707192787193014,6.353596393596507,0.05,0.015341838472583772,same_close,19.06078918078952,,12688.131998012223,
same_close,2023-08-16,2023-08-16,2023-08-16,2023-08-16,2023-08-16,HBAR,exit,0.0626,0.0626,0.0626,False,233287.07889710987,14603.771138959079,14.603771138959079,7.3018855694795395,0.05,0.10626917611523787,same_close,21.90565670843862,,14581.86548225064,
same_close,2023-08-16,2023-08-16,2023-08-16,2023-08-16,2023-08-16,ALGO,exit,0.1028,0.1028,0.1028,False,118503.79769735664,12182.190403288263,12.182190403288264,6.091095201644132,0.05,0.20962467406914442,same_close,18.273285604932397,,12163.917117683332,
same_close,2023-08-16,2023-08-16,2023-08-16,2023-08-16,2023-08-16,TRX,exit,0.07465,0.07465,0.07465,False,303760.8236057132,22675.745482166487,22.675745482166487,11.337872741083244,0.05,0.1067206228671249,same_close,34.01361822324973,,22641.731863943238,
same_close,2023-08-16,2023-08-16,2023-08-16,2023-08-16,2023-08-16,VET,exit,0.01689,0.01689,0.01689,False,1310320.7197022163,22131.31695577043,22.131316955770433,15.016072471540404,0.06784988214461035,0.6784988214461034,same_close,37.14738942731084,,22094.169566343124,
same_close,2023-10-25,2023-10-25,2023-10-25,2023-10-25,2023-10-25,MATIC,rebalance_buy,0.6305,0.6305,0.6305,False,37014.83629163404,23337.85428187526,23.337854281875263,11.668927140937631,0.05,0.06641541977411018,same_close,35.00678142281289,148879.99652769134,,
same_close,2023-10-25,2023-10-25,2023-10-25,2023-10-25,2023-10-25,VET,rebalance_buy,0.01913,0.01913,0.01913,False,1936746.542679912,37049.96136146672,37.04996136146672,23.318116339065337,0.0629369518407029,0.6293695184070289,same_close,60.368077700532055,111769.66708852409,,
same_close,2023-10-25,2023-10-25,2023-10-25,2023-10-25,2023-10-25,DOGE,rebalance_buy,0.06832,0.06832,0.06832,False,501222.18027023115,34243.499356062195,34.243499356062195,17.121749678031097,0.05,0.11078253025533742,same_close,51.365249034093296,77474.8024834278,,
same_close,2023-10-25,2023-10-25,2023-10-25,2023-10-25,2023-10-25,ADA,rebalance_buy,0.2808,0.2808,0.2808,False,133248.91793517044,37416.29615619586,37.41629615619586,18.70814807809793,0.05,0.23098969725434781,same_close,56.12444423429379,40002.38188299765,,
same_close,2023-10-25,2023-10-25,2023-10-25,2023-10-25,2023-10-25,HBAR,rebalance_buy,0.0522,0.0522,0.0522,False,763628.895715814,39861.42835636549,39.861428356365494,36.855953055104656,0.09246019165597491,0.924601916559749,same_close,76.71738141147014,64.23614522068965,,
same_close,2023-11-01,2023-11-01,2023-11-01,2023-11-01,2023-11-01,HBAR,exit,0.0537,0.0537,0.0537,False,763628.895715814,41006.871699939205,41.006871699939204,32.36787271898087,0.078932801691939,0.7893280169193899,same_close,73.37474441892007,,40933.496955520284,
same_close,2023-11-01,2023-11-01,2023-11-01,2023-11-01,2023-11-01,DOGE,rebalance_sell,0.06894,0.06894,0.06894,False,45531.08762313,3138.913180738582,3.138913180738582,1.569456590369291,0.05,0.006849430001887029,same_close,4.708369771107873,,3134.2048109674743,
same_close,2023-11-01,2023-11-01,2023-11-01,2023-11-01,2023-11-01,MATIC,rebalance_buy,0.6697,0.6697,0.6697,False,3576.359506807203,2395.087961708784,2.395087961708784,1.197543980854392,0.05,0.0062453238842129595,same_close,3.592631942563176,41733.2573180571,,
same_close,2023-11-01,2023-11-01,2023-11-01,2023-11-01,2023-11-01,ADA,rebalance_buy,0.3071,0.3071,0.3071,False,3328.4060534668524,1022.1534990196703,1.0221534990196703,0.5110767495098352,0.05,0.0054341924819660435,same_close,1.5332302485295055,40709.5705887889,,
same_close,2023-11-01,2023-11-01,2023-11-01,2023-11-01,2023-11-01,XLM,rebalance_buy,0.1225,0.1225,0.1225,False,308877.6569846746,37837.51298062264,37.83751298062264,24.780010661006855,0.06549059044577588,0.6549059044577586,same_close,62.6175236416295,2809.4400845246273,,
same_close,2023-11-01,2023-11-01,2023-11-01,2023-11-01,2023-11-01,VET,rebalance_buy,0.01948,0.01948,0.01948,False,143177.40092067712,2789.0957699347905,2.7890957699347907,1.3945478849673953,0.05,0.039736732165331114,same_close,4.183643654902186,16.160670934934842,,
same_close,2023-11-08,2023-11-08,2023-11-08,2023-11-08,2023-11-08,XLM,exit,0.1276,0.1276,0.1276,False,308877.6569846746,39412.78903124448,39.41278903124448,20.39530231312822,0.05174792957930444,0.5174792957930444,same_close,59.8080913443727,,39352.98093990011,
same_close,2023-11-08,2023-11-08,2023-11-08,2023-11-08,2023-11-08,ADA,rebalance_sell,0.3577,0.3577,0.3577,False,11547.40464012673,4130.506639773332,4.130506639773332,2.065253319886666,0.05,0.015087037766959466,same_close,6.1957599596599975,,4124.310879813672,
same_close,2023-11-08,2023-11-08,2023-11-08,2023-11-08,2023-11-08,VET,rebalance_sell,0.02255,0.02255,0.02255,False,18623.93240855365,419.9696758128848,0.4199696758128848,0.2099848379064424,0.05,0.004994921137773108,same_close,0.6299545137193272,,419.3397212991655,
same_close,2023-11-08,2023-11-08,2023-11-08,2023-11-08,2023-11-08,MATIC,rebalance_buy,0.7874,0.7874,0.7874,False,5557.2951464610915,4375.814198323464,4.3758141983234635,2.1879070991617318,0.05,0.01054673656424206,same_close,6.563721297485195,39530.41429232693,,
same_close,2023-11-08,2023-11-08,2023-11-08,2023-11-08,2023-11-08,ALGO,rebalance_buy,0.127,0.127,0.127,False,290855.46215493616,36938.643693676895,36.938643693676894,19.405531896222463,0.05253450033831175,0.5253450033831175,same_close,56.34417558989936,2535.42642306014,,
same_close,2023-11-08,2023-11-08,2023-11-08,2023-11-08,2023-11-08,DOGE,rebalance_buy,0.07534,0.07534,0.07534,False,33324.7151060705,2510.6840360913516,2.5106840360913516,1.2553420180456758,0.05,0.0038608645485572112,same_close,3.7660260541370274,20.97636091465165,,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,VET,exit,0.0219,0.0219,0.0219,False,2061300.0111920354,45142.47024510557,45.14247024510557,22.571235122552785,0.05,0.4417968126446398,same_close,67.71370536765835,,45074.756539737915,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,DOGE,exit,0.07623,0.07623,0.07623,False,489015.80775317166,37277.67502502428,37.27767502502428,18.63883751251214,0.05,0.0362564094832925,same_close,55.91651253753642,,37221.75851248674,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,MATIC,rebalance_sell,0.9191,0.9191,0.9191,False,11803.126978580895,10848.2540060137,10.8482540060137,5.42412700300685,0.05,0.014066005997090122,same_close,16.27238100902055,,10831.981625004679,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,ALGO,rebalance_sell,0.1422,0.1422,0.1422,False,68078.89403746788,9680.818732127931,9.680818732127932,4.840409366063966,0.05,0.0980956531691518,same_close,14.521228098191898,,9666.297504029739,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,ADA,rebalance_sell,0.3788,0.3788,0.3788,False,14261.204448152135,5402.144244960029,5.402144244960029,2.7010721224800145,0.05,0.013440502971473657,same_close,8.103216367440044,,5394.041028592589,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,HBAR,rebalance_buy,0.0618,0.0618,0.0618,False,746303.1566658288,46121.53508194822,46.12153508194822,23.06076754097411,0.05,0.47949462367598916,same_close,69.18230262292232,62019.09418619515,,
same_close,2023-11-15,2023-11-15,2023-11-15,2023-11-15,2023-11-15,TRX,rebalance_buy,0.10406,0.10406,0.10406,False,513110.6568954255,53394.29495653798,53.39429495653798,26.69714747826899,0.05,0.17908229591080715,same_close,80.09144243480698,8544.70778722236,,
same_close,2023-11-22,2023-11-22,2023-11-22,2023-11-22,2023-11-22,MATIC,exit,0.7726,0.7726,0.7726,False,34345.36396632144,26535.228200379945,26.535228200379944,13.267614100189972,0.05,0.027710194212648042,same_close,39.802842300569914,,26495.425358079374,28.0
same_close,2023-11-22,2023-11-22,2023-11-22,2023-11-22,2023-11-22,TRX,exit,0.10115,0.10115,0.10115,False,513110.6568954255,51901.14294497229,51.90114294497229,25.950571472486146,0.05,0.16440752554958543,same_close,77.85171441745844,,51823.29123055483,
same_close,2023-11-22,2023-11-22,2023-11-22,2023-11-22,2023-11-22,ADA,rebalance_buy,0.3805,0.3805,0.3805,False,24084.019794593158,9163.969531842697,9.163969531842696,4.581984765921348,0.05,0.01860747967872119,same_close,13.745954297764044,77685.7088897161,,
same_close,2023-11-22,2023-11-22,2023-11-22,2023-11-22,2023-11-22,HBAR,rebalance_buy,0.0625,0.0625,0.0625,False,74680.29215703649,4667.51825981478,4.667518259814781,2.3337591299073903,0.05,0.03759509888276314,same_close,7.001277389722171,73011.1893525116,,
same_close,2023-11-22,2023-11-22,2023-11-22,2023-11-22,2023-11-22,ALGO,rebalance_buy,0.1323,0.1323,0.1323,False,89639.9780904589,11859.369101367713,11.859369101367713,5.929684550683857,0.05,0.1064197184457537,same_close,17.78905365205157,61134.03119749184,,
same_close,2023-11-22,2023-11-22,2023-11-22,2023-11-22,2023-11-22,DOGE,rebalance_buy,0.07575,0.07575,0.07575,False,629160.1137709032,47658.878618145915,47.65887861814591,23.829439309072956,0.05,0.031232124474919735,same_close,71.48831792721887,13403.6642614187,,
same_close,2023-11-29,2023-11-29,2023-11-29,2023-11-29,2023-11-29,ADA,rebalance_sell,0.3816,0.3816,0.3816,False,20145.70797956014,7687.6021650001485,7.687602165000149,3.8438010825000744,0.05,0.015453068161648561,same_close,11.531403247500222,,7676.070761752648,
same_close,2023-11-29,2023-11-29,2023-11-29,2023-11-29,2023-11-29,DOGE,rebalance_sell,0.08047,0.08047,0.08047,False,138766.5769928591,11166.546450615371,11.166546450615371,5.5832732253076855,0.05,0.007324351370207363,same_close,16.749819675923057,,11149.796630939449,
same_close,2023-11-29,2023-11-29,2023-11-29,2023-11-29,2023-11-29,ALGO,rebalance_sell,0.1341,0.1341,0.1341,False,93527.14103731254,12541.989613103611,12.541989613103611,6.270994806551806,0.05,0.11981061537457832,same_close,18.812984419655418,,12523.176628683956,
same_close,2023-11-29,2023-11-29,2023-11-29,2023-11-29,2023-11-29,HBAR,rebalance_sell,0.0601,0.0601,0.0601,False,170258.09970799348,10232.511792450408,10.232511792450408,5.116255896225204,0.05,0.08444023692766368,same_close,15.348767688675611,,10217.163024761732,
same_close,2023-11-29,2023-11-29,2023-11-29,2023-11-29,2023-11-29,TRX,rebalance_buy,0.10343,0.10343,0.10343,False,499681.29724667413,51682.0365742235,51.6820365742235,25.84101828711175,0.05,0.15398197771026478,same_close,77.52305486133525,3210.311678471655,,
same_close,2023-12-06,2023-12-06,2023-12-06,2023-12-06,2023-12-06,TRX,exit,0.10476,0.10476,0.10476,False,499681.29724667413,52346.612699561585,52.34661269956159,26.173306349780795,0.05,0.15421733551616862,same_close,78.51991904934238,,52268.09278051224,
same_close,2023-12-06,2023-12-06,2023-12-06,2023-12-06,2023-12-06,DOGE,rebalance_sell,0.09493,0.09493,0.09493,False,11568.959658573898,1098.2413403884202,1.0982413403884201,0.5491206701942101,0.05,0.0006131731170902324,same_close,1.64736201058263,,1096.5939783778376,
same_close,2023-12-06,2023-12-06,2023-12-06,2023-12-06,2023-12-06,VET,rebalance_buy,0.02532,0.02532,0.02532,False,1830518.6559729143,46348.73236923419,46.34873236923419,23.174366184617096,0.05,0.47265106457921946,same_close,69.52309855385128,10156.742969573694,,
same_close,2023-12-06,2023-12-06,2023-12-06,2023-12-06,2023-12-06,ADA,rebalance_buy,0.4429,0.4429,0.4429,False,10054.917110322547,4453.322788161856,4.453322788161856,2.226661394080928,0.05,0.008677125493978288,same_close,6.679984182242784,5696.740197229595,,
same_close,2023-12-06,2023-12-06,2023-12-06,2023-12-06,2023-12-06,ALGO,rebalance_buy,0.1528,0.1528,0.1528,False,19455.777964391873,2972.842872959078,2.972842872959078,1.486421436479539,0.05,0.02841670900254757,same_close,4.459264309438617,2719.438059961078,,
same_close,2023-12-06,2023-12-06,2023-12-06,2023-12-06,2023-12-06,HBAR,rebalance_buy,0.0686,0.0686,0.0686,False,39171.66557476761,2687.176258429058,2.687176258429058,1.343588129214529,0.05,0.021610709804718062,same_close,4.030764387643587,28.231037144376387,,
same_close,2023-12-13,2023-12-13,2023-12-13,2023-12-13,2023-12-13,ADA,rebalance_sell,0.6675,0.6675,0.6675,False,48110.944788540495,32114.05564635078,32.11405564635078,16.05702782317539,0.05,0.03468634669439802,same_close,48.17108346952617,,32065.884562881252,
same_close,2023-12-13,2023-12-13,2023-12-13,2023-12-13,2023-12-13,ALGO,rebalance_buy,0.2009,0.2009,0.2009,False,3743.8419580458703,752.1378493714153,0.7521378493714154,0.3760689246857077,0.05,0.005295038810245387,same_close,1.128206774057123,31340.84954388016,,
same_close,2023-12-13,2023-12-13,2023-12-13,2023-12-13,2023-12-13,VET,rebalance_buy,0.03105,0.03105,0.03105,False,200258.62887134502,6218.030426455263,6.218030426455264,3.109015213227632,0.05,0.05177886131904402,same_close,9.327045639682895,25113.49207178521,,
same_close,2023-12-13,2023-12-13,2023-12-13,2023-12-13,2023-12-13,DOGE,rebalance_buy,0.09642,0.09642,0.09642,False,163187.54450343765,15734.54304102146,15.73454304102146,7.86727152051073,0.05,0.00833280059666223,same_close,23.60181456153219,9355.347216202219,,
same_close,2023-12-13,2023-12-13,2023-12-13,2023-12-13,2023-12-13,HBAR,rebalance_buy,0.077,0.077,0.077,False,121108.36587271959,9325.344172199408,9.325344172199408,4.662672086099704,0.05,0.07290486154345112,same_close,13.988016258299112,16.015027744511826,,
same_close,2023-12-20,2023-12-20,2023-12-20,2023-12-20,2023-12-20,VET,rebalance_sell,0.03474,0.03474,0.03474,False,294245.813991941,10222.09957808003,10.22209957808003,5.111049789040015,0.05,0.06424763516571082,same_close,15.333149367120045,,10206.766428712908,
same_close,2023-12-20,2023-12-20,2023-12-20,2023-12-20,2023-12-20,HBAR,rebalance_sell,0.087,0.087,0.087,False,73797.3521055912,6420.369633186434,6.420369633186434,3.210184816593217,0.05,0.04716540618429353,same_close,9.630554449779652,,6410.739078736655,
same_close,2023-12-20,2023-12-20,2023-12-20,2023-12-20,2023-12-20,ADA,rebalance_buy,0.5894,0.5894,0.5894,False,91.0662967031397,53.67447527683054,0.053674475276830544,0.026837237638415272,0.05,4.933396157804498e-05,same_close,0.08051171291524581,16579.76554820433,,
same_close,2023-12-20,2023-12-20,2023-12-20,2023-12-20,2023-12-20,ALGO,rebalance_buy,0.1983,0.1983,0.1983,False,18757.546921164656,3719.6215544669512,3.7196215544669515,1.8598107772334758,0.05,0.025013274155692558,same_close,5.579432331700428,12854.564561405678,,
same_close,2023-12-20,2023-12-20,2023-12-20,2023-12-20,2023-12-20,DOGE,rebalance_buy,0.0915,0.0915,0.0915,False,140186.05317660642,12827.023865659487,12.827023865659486,6.413511932829743,0.05,0.008128836275746629,same_close,19.24053579848923,8.300159947701104,,
same_close,2023-12-27,2023-12-27,2023-12-27,2023-12-27,2023-12-27,DOGE,exit,0.09365,0.09365,0.09365,False,782198.1747995142,73252.85906997451,73.25285906997452,36.62642953498726,0.05,0.04647227447975745,same_close,109.87928860496177,,73142.97978136955,
same_close,2023-12-27,2023-12-27,2023-12-27,2023-12-27,2023-12-27,ALGO,rebalance_sell,0.2288,0.2288,0.2288,False,13281.443695063517,3038.794317430533,3.0387943174305327,1.5193971587152664,0.05,0.015807406238945398,same_close,4.558191476145799,,3034.236125954387,
same_close,2023-12-27,2023-12-27,2023-12-27,2023-12-27,2023-12-27,ADA,rebalance_sell,0.6334,0.6334,0.6334,False,3408.4163136019592,2158.890893035481,2.158890893035481,1.0794454465177405,0.05,0.001663602450960365,same_close,3.2383363395532214,,2155.652556695928,
same_close,2023-12-27,2023-12-27,2023-12-27,2023-12-27,2023-12-27,VET,rebalance_buy,0.03684,0.03684,0.03684,False,63224.928961558224,2329.206382943805,2.3292063829438048,1.1646031914719024,0.05,0.012511642178292313,same_close,3.493809574415707,76008.46843144934,,
same_close,2023-12-27,2023-12-27,2023-12-27,2023-12-27,2023-12-27,HBAR,rebalance_buy,0.0923,0.0923,0.0923,False,112113.20529732647,10348.048848943232,10.348048848943233,5.174024424471616,0.05,0.06525538261386245,same_close,15.522073273414849,65644.89750923269,,
same_close,2023-12-27,2023-12-27,2023-12-27,2023-12-27,2023-12-27,MATIC,rebalance_buy,1.0368,1.0368,1.0368,False,59778.42095725065,61978.26684847747,61.97826684847747,30.989133424238734,0.05,0.05164739230956795,same_close,92.9674002727162,3573.663260482499,,
same_close,2024-01-03,2024-01-03,2024-01-03,2024-01-03,2024-01-03,ADA,exit,0.5569,0.5569,0.5569,False,73333.64902027466,40839.50913939096,40.83950913939096,20.41975456969548,0.05,0.027688942505421848,same_close,61.25926370908644,,40778.249875681875,70.0
same_close,2024-01-03,2024-01-03,2024-01-03,2024-01-03,2024-01-03,VET,exit,0.03209,0.03209,0.03209,False,1799756.3998138765,57754.182870027296,57.7541828700273,28.87709143501365,0.05,0.28790804948324505,same_close,86.63127430504095,,57667.55159572225,28.0
same_close,2024-01-03,2024-01-03,2024-01-03,2024-01-03,2024-01-03,MATIC,exit,0.8539,0.8539,0.8539,False,59778.42095725065,51044.79365539633,51.04479365539633,25.522396827698167,0.05,0.03803705648794899,same_close,76.56719048309449,,50968.226464913234,7.0
same_close,2024-01-03,2024-01-03,2024-01-03,2024-01-03,2024-01-03,HBAR,rebalance_sell,0.0883,0.0883,0.0883,False,59729.51338967087,5274.116032307938,5.274116032307939,2.6370580161539694,0.05,0.027276348418912123,same_close,7.911174048461908,,5266.204858259477,
same_close,2024-01-03,2024-01-03,2024-01-03,2024-01-03,2024-01-03,ALGO,rebalance_sell,0.2047,0.2047,0.2047,False,4850.299240969544,992.8562546264657,0.9928562546264657,0.4964281273132328,0.05,0.0048054522806550955,same_close,1.4892843819396986,,991.366970244526,
